created_at,full_text,url,user/location,user_id_str
Thu Feb 28 21:29:56 +0000 2019,"This is the tweet of @UnhcrTurkey to #IranianRefugeesInTurkey who are living in TR for years with no #HumanRights ,no safety, no work permit,no insurance,fearing of deportation to Iran.we need,help for #Resettlement4Iranian .Dear World please be our voice.
@UNHCRCanada @UN_HRC🌸",https://twitter.com/Melina00546339/status/1101233063718256646, ,1086991281807654912
Thu Feb 28 21:45:51 +0000 2019,"The people of Iran say they intend to congratulate Frank-Walter #Steinmeier, Germany's President, on the anniversary of the rise of the Nazis to power in order to return his kindness in congratulating Iranians on the 40th anniversary of the rise of the Islamists in Iran. 🤣",https://twitter.com/DrParchizadeh/status/1101237066342510592,"Washington, DC",224081500
Thu Feb 28 22:09:00 +0000 2019,"Americans are the global masters at an ""air game,"" reaching out from afar to effect change either by a drone strike or a presidential phone call, Iran in the Arab Middle East has worked diligently on a ""ground game"" of patient and gradual work. https://t.co/Di4my7Lmch",https://twitter.com/DrParchizadeh/status/1101242894126600198,"Washington, DC",224081500
Thu Feb 28 23:49:41 +0000 2019,"It is a very legitimate point that it’s impossible to determine some is actually dismantling their nuclear program if they don’t have to reveal the details of their program, but the people behind the Iran deal have no business criticizing anyone else on this.",https://twitter.com/AGHamilton29/status/1101268229383577600,"San Francisco, California",116835497
Thu Feb 28 22:43:36 +0000 2019,"@McFaul @Arn68353558Arn People were saying “we can’t trust them.”  I’ll never forget @BillClinton saying “we don’t have to trust them.”   He was right, the Iran Deal was working until Trump tried to destroy it like he’s trying to destroy this country.",https://twitter.com/sherrilee7/status/1101251600734138369,The South,31403779
Thu Feb 28 21:16:42 +0000 2019,"@Tamil1947 @avinashs11 @priyapyadav18 @IchbinUjjaini @jerryrajrod1 @terence_fdes @RanjitOne @b_k70 @aayeff1 @kukk44 @instigate_in @kirti_sd @sanjayuvacha @Nikhil_P_B @krishpachegonkr @navasmytheen @PreetiSMenon @DickDarryl @Tapan_999 @tarun_k_trivedi @AvijitSinha5 @sunilddesai @SunilKandalkar4 @scrapravi @advocate_co @amitbehere @TewariAlok @SatishPan2013 @Vidyut @EmpoweringGoa @joerave @Puneetvizh @watdehel @koyal19 @KPadmaRani1 @ScrewedbyState @kurup62 @geetv79 @iScrew @Vishj05 @BhavikaKapoor5 @priyankac19 @sadhavi @nehasamee11 @INCTharoorian @INCIndia @rssurjewala @HaftaWasooli @RadhikaBarman5 @DilawarTalkies I am veggie &amp; I won't support non veg but make no mistake - this govt is using food as a method of enslavement. That's is how they'll corrode all other rights - thru clothes, censorship in all avenues, draconian laws, etc. Like how they did it in Iran",https://twitter.com/Scimitar_SS/status/1101229731133837314,Poona,157438443
Thu Feb 28 22:03:12 +0000 2019,"The wording here is slightly more, ehm, excessive; but the line is the same ten years later in British diplomatic and oil company communications out of oil producing areas in SW Iran.",https://twitter.com/rasmuselling/status/1101241433674133505,"Copenhagen, Denmark",180718863
Thu Feb 28 22:15:00 +0000 2019,"The Trump administration's strategy in the Middle East is largely built around punishing Iran until the government is more compliant. 

Unfortunately, it’s the wrong strategy to pursue, writes @CSISMidEast director Jon Alterman. https://t.co/eCBLn8oQAk",https://twitter.com/CSIS/status/1101244402553376768,"Washington, DC",272019676
Thu Feb 28 21:36:05 +0000 2019,"US policy in #Syria and #Iraq is at a crossroads, symbolic of the larger crossroads in the region; how to carry out the Syria drawdown, and create the international force, while balancing Turkey and Iran policies in Syria and Iraq respectively; 
https://t.co/OY2T6C1K5p",https://twitter.com/sfrantzman/status/1101234610179133441,United States,24518690
Thu Feb 28 21:25:44 +0000 2019,I’ve been invited to speak at the Ronald Reagan Library on the Iran nuclear threat as part of #ThePersianGamble book tour. Please register to join us. ⁦@Reagan_Library⁩  https://t.co/Y5vj6nfSgJ,https://twitter.com/JoelCRosenberg/status/1101232005990232064,"Jerusalem/Washington, D.C.",201389881
Thu Feb 28 21:30:15 +0000 2019,"""The U.S. must condition future strategic dialogues and high-level access on tangible proof that #Qatar is keeping #Iran at arm’s length."" — @varshakoduvayur 

Doha’s Dangerous Drift Towards Iran https://t.co/W3hMjpak1c",https://twitter.com/FDD/status/1101233143074435080,Washington DC,52763281
Thu Feb 28 21:38:00 +0000 2019,"Saudi Arabia will continue to collaborate with its allies, to work on stopping the influence of Hizballah and Iran that destabilizes the region in order to ensure the maintenance of international peace and security.
#KSA24",https://twitter.com/KSA24EN/status/1101235090510807047,"Riyadh, Kingdom of Saudi Arabia",1089671975264501761
Thu Feb 28 23:52:08 +0000 2019,@TVietor08 Now do Iran,https://twitter.com/billbrokob/status/1101268847691268098,Too far from Colorado,192694493
Thu Feb 28 22:48:56 +0000 2019,@RedNationRising Obama gave $150 Billion to Iran to finance their nuke program and they collaborated with NK. At least Trump is trying to stop both of them.,https://twitter.com/AggieJ1016/status/1101252940910735367,"Virginia, USA",823634714942640130
Thu Feb 28 22:05:26 +0000 2019,Iran In A Week: Zarif’s Resignation Rejected and Bashar Al-Assad visits Tehran https://t.co/wd5ZlAS5fF,https://twitter.com/rasanahiiis/status/1101241994586873857,Riyadh,701501905051197444
Thu Feb 28 21:41:21 +0000 2019,"""Bibi’s remark cannot be dismissed as a gaffe. It is a failure of statesmanship — a strategic calamity."" #Iran #Israel #MSC2019",https://twitter.com/DefenseBaron/status/1101235934002118658,"Washington, DC",19038768
Thu Feb 28 22:07:58 +0000 2019,#Iran's litany of inhumanity in #Ahwaz https://t.co/wlSrajjDuP by @samireza42 #HumanRights #Ahwazi @AmnestyIran #MENA @AmbJohnBolton,https://twitter.com/DrGillLeighton/status/1101242634759073792,Canada/UK,47870267
Thu Feb 28 23:11:38 +0000 2019,"@sunveervirk @_komalm how can a leader whose nation produces and exports terrorist to iran ,afghanistan and india is civil ?How can one have the discussion with someone who is protecting the global terrorist who carried out a massacre against indian forces?",https://twitter.com/sagaciousind/status/1101258654483910657,ND,905479644
Thu Feb 28 23:48:53 +0000 2019,"@NRATV @SpeakerPelosi @AOC @RepSwalwell @OliverLNorth Ollie North? The Iran Contra guy? Really?  Oh FFS, you want us to listen to the Iran Contra guy! Was all the other disgraced military personnel busy, today?",https://twitter.com/ace_maddie/status/1101268027834880000,"Pennsylvania, USA",21282394
Thu Feb 28 22:38:51 +0000 2019,The idea is to sell arms to Iran and Saudi Arabia so they can assume a regional leadership position in the absence of the British. Get Joe Hill out of your mouth,https://twitter.com/PatrickIber/status/1101250403549831169,"Madison, WI",580437140
Thu Feb 28 22:50:49 +0000 2019,"@Cindynine4 @Larryputt @TOMRJZSR @OutOfTheBlue201 @GracieLovesUSA @TimSeeksTruth @Blindman_54 @CarlBotha2 @RandallKraft @Truthtease @t2gunner @J_Allen_CA @judybalda @BatRacket @DrummondJeff @Galsina_latimer @HerbertStehberg @1GaryBernstein @Halplac @flowerpot197 @34FryingpanA22 @rowe_deedra @Liberalknoitall @hwaynewaters @fimail @RealTCBoyle @lwhite2112 @SpiderJ2044 @ScottMc13053959 @LRRPDAKTO @JoeKingRogue @bbusa617 @SuperRela @deborah_berch @JKirking @samkennedy77 @TheUnwantedBin @thelostsheep315 @Qubionic @KeecoWang5 @CodyMacck @TonyMalone7 @VikingWilli @TheEricDecker1 @oldairforcedude @1ChanceDiamond @CharlieD2749 @ClayMMA1 @Wesmoms @AMBAMERICA Absolutely. He initially paraded himself as a ""Christian"" (a wolf in sheep's clothes) but by his 2nd term, was openly condemning Christians, speaking Muslim prayers in Arabic, sending money to Iran &amp; his own detail attested that he would wear traditional garb &amp; pray facing Mecca.",https://twitter.com/Quin4Trump/status/1101253417983303680,USA,3083325002
Thu Feb 28 21:42:22 +0000 2019,"@Peoples_Pundit God bless this president. This is no Iran Deal. 

He fixed NAFTA, while Obama promised to do, and lied. I trust this president, and I voted for Obama, twice.",https://twitter.com/DarnelSugarfoo/status/1101236190592741377,Standing Right Behind You,936238338356404224
Thu Feb 28 23:59:22 +0000 2019,"@yashar @evansiegfried Seriously. Our quarrel is with the leaders of Iran, not its elephants. This sends exactly the wrong message",https://twitter.com/SethAMandel/status/1101270667184476161,"ÜT: 38.900497,-77.009496",150281740
Thu Feb 28 20:42:40 +0000 2019,@MollyJongFast Just say 'Iran Contra' and then run away,https://twitter.com/sandibachom/status/1101221167812263936,Wisconsin,17027632
Thu Feb 28 22:54:18 +0000 2019,"@jonz970 Obama and Kerry didn’t walk away from Iran. They made one of the most idiotic deals in history, but they got a deal🤣🤣🤣🤣",https://twitter.com/fordmb1/status/1101254292181303298,"Georgia, USA",888492016010764288
Thu Feb 28 23:59:36 +0000 2019,"@Allen_Clifton @linda8h Not only that, he’s made the world less safe by sabotaging the Iran Deal that the whole world, including US security services agreed was working, and by walking away from the most important deal of all, the Paris climate accord.",https://twitter.com/barnyboatman/status/1101270726986944512,Bang out of position.,42855609
Thu Feb 14 16:13:36 +0000 2019,"Along with Turkish president, Erdoğan, Iran's president, Rouhani arrived in Sochi, Russia to meet with Putin. 👇 

🇮🇷 Government of Iran
A343 EP-IGA IRAN02 https://t.co/wCxTBNXIme",https://twitter.com/CivMilAir/status/1096080022425796609,Worldwide 🌏,1064031036
Thu Feb 14 19:23:58 +0000 2019,"IRAN02 - Climbing out from Sochi, Russia

Rouhani heading for home after a little #ValentinesDay threesome with Putin &amp; Erdoğan ❤️

🇮🇷 Government of Iran
A343 EP-IGA https://t.co/Bqrup2GdLC",https://twitter.com/CivMilAir/status/1096127929174638597,Worldwide 🌏,1064031036
Wed Feb 20 13:11:14 +0000 2019,"IRAN03 climbing out from Beijing

🇮🇷 Government of Iran
A343 EP-IGA https://t.co/3XbFgqkvq8",https://twitter.com/CivMilAir/status/1098208456568377344,Worldwide 🌏,1064031036
Sun Feb 24 05:56:14 +0000 2019,"@EU_Commission 
#NichtInMeinemNamen 
@EUCouncil 
@spdbt 
@TwitterDE 
Stop support islamic ilegal government of Iran . https://t.co/MKQNjAJWhc",https://twitter.com/StMarti71671310/status/1099548537942147072,Germany ,1054771935396196352
Wed Feb 06 20:33:43 +0000 2019,"@radiojibi Dear Mr Batebi@radiojibi 
Please remember #IranianRefugeesInTurkey after travel ban no country resettlement us.
We suffer from the rulers and government of Iran.
Please help us and our children 
#Resettlement4Iranian https://t.co/iChxiIV8K5",https://twitter.com/behnaz_beh/status/1093246382348124163,Turkey 🇹🇷 ,940255772939837441
Wed Feb 13 05:46:45 +0000 2019,"#22bahman 
My sincerest congratulations to the people and government of Iran on the 40th anniversary of the Islamic Revolution. We wish our Iranian friends a future full of success, advancement and stability. #Lebanon #Iran #Cooperation #Friendship  #Revolution40yrs https://t.co/UBC6DYRkZe",https://twitter.com/gollchehryai/status/1095559882156183552, Near salt pond of QOM,1088871191648063490
Fri Feb 15 12:15:07 +0000 2019,"Indonesia, condemning #Sistan-balouchestan #terrorist #attack, showed its support, as before, to the Nation and Government of #Iran
The Iranian Nation has long been the victim of terrorism before the very eyes of arbitrary humanitarians https://t.co/cZY2ZTywOe",https://twitter.com/IraninIndonesia/status/1096382397384278017,"New Mexico, NM",1049938072735862784
Sat Feb 02 13:09:25 +0000 2019,"(1) February 2. On this date in 1984, the Bahá'í International Community provided a nine page commentary on two documents circulated by the Government of Iran, including a booklet titled ""Bahaism: Its Origins and Its Role"" another document titled... https://t.co/AYLRiuKjKq https://t.co/Q0J05rYbUV",https://twitter.com/A35821361/status/1091685017342754817, ,982776954091982848
Tue Feb 12 18:52:54 +0000 2019,"The government of Iran is the biggest threat for middle east countries and other countries in the world. It should be destroyed. 

 #WarsawSayNoToMullahs",https://twitter.com/pezudas/status/1095395338595246082,United States,512497424
Wed Feb 06 13:18:27 +0000 2019,"Iranians ask Poles not to support the Islamic government of Iran. “Trump understands us!”

 #Ruch11listopada #IPPTV #IdzPodPrad
#VoteRepublican
#FreePolesForTrump 
 #Bolsonaro #Anticommunism #SayYesToBrasil
#VenezuelaLibre 
#SayYesToTaiwan #SayNoToChina 

https://t.co/9BIu4O6EaE",https://twitter.com/michniqremek/status/1093136844886286336,Kraina Deszczowców.,931900802951729152
Tue Feb 12 18:46:18 +0000 2019,"We supported you in world war. Please support us to change government of Iran. 

 #WarsawSayNoToMullahs",https://twitter.com/pezudas/status/1095393675876671489,NE US,512497424
Thu Feb 14 11:56:30 +0000 2019,The Embassy of Spain strongly  condemns  yesterday ´s terrorist attack in Sistan-Balouchestan  province and expresses its solidarity with the people and the Government of Iran and sends its condolences to the families of the victims and wishes the full recovery of the injured.,https://twitter.com/EmbEspIran/status/1096015323655032832,"Teherán, Irán",3304461639
Tue Feb 26 14:42:26 +0000 2019,A typical day in Iran drivers not following laws trampling over everything. it's nice to see that some iranians still care for animals &amp; try to help this poor defenseless puppy may this puppy be safe from the hands of government of Iran as they kill dogs #جواد_ظریف  #جاویدشاه,https://twitter.com/AlirezaMossavat/status/1100405736365084672,"Galveston, TX",998573227432652801
Sat Feb 23 09:16:12 +0000 2019,"Security Council Condemned the terrorist Attack in Zahedan
#UNSC urged all States, in accordance with their obligations under international law and relevant #UNSC resolutions,to cooperate actively with the Government of Iran
#ADVT #ADVTNGO #UNSC #zahedan
https://t.co/CJdmOktydv https://t.co/4GUKtg1YC0",https://twitter.com/advtngo/status/1099236473990082560,Tehran,384226330
Mon Feb 18 22:13:59 +0000 2019,"the minister of foreign affairs of the government of Iran. I'm afraid, #VoriaGhafouri's personal and professional life is at stake here. I ask you to intervene and do not let a simple criticism ruins the life of a football talent.",https://twitter.com/JahangirTaban/status/1097620267197779968,RI,1000463756730789888
Wed Feb 13 19:23:49 +0000 2019,"If Witt isn't charged with treason, then the word has no meaning: ""a federal grand jury in the District of Columbia has indicted a former U.S. Air Force counterintelligence officer, Monica Witt, for espionage on behalf of the Government of Iran""
https://t.co/Sp6Gv6HH8e",https://twitter.com/billroggio/status/1095765506269892611,South Jersey,17745925
Mon Feb 11 16:13:50 +0000 2019,"You forgot to mention the part where the U.S. overthrew the democratically elected, secular government of Iran and paved the way for the current disaster.",https://twitter.com/LuccasHallman/status/1094992918253842434,"Chicago, IL",1079611127116558338
Fri Feb 08 12:44:42 +0000 2019,"Must give those persecuting @lucianaberger a nice warm glow to know that their activities are approved by the antisemitic, gay-hanging, women-persecuting, terrorist-exporting, democracy-hating, Corbyn-paying, Government of Iran.",https://twitter.com/SCynic1/status/1093853123628752896,Oop North.,979367557
Mon Aug 24 23:44:36 +0000 2020,Eye of the desert... Iran! https://t.co/1DqMvvqWNX,https://twitter.com/fieldofmiracles/status/1298043561724784640,"Minneapolis, Minnesota",294515624
Mon Aug 24 22:06:10 +0000 2020,A nation that lives on an ocean of oil &amp; gas and yet being deprived to such an extent where children are not going to school &amp; work to help their parents make ends meet. While regime authorities send their children to western countries. Shame on me if I ever get silent. #Iran https://t.co/EROtgFzWi3,https://twitter.com/Borna___/status/1298018792107319298,DC US,1124346635927064577
Mon Aug 24 23:29:56 +0000 2020,"Facts: 

• Iranian murtadds and Islam haters are 99,99% former Shias, you will almost never find an Iranian former Sunni amongst them.

• Former Shias from Iran are THE flag bearers when it comes to apostasy and anti Islam projects.

Well done Khomeini and Shia clergy. https://t.co/ydYkuFHsDS",https://twitter.com/EbnHussein1424/status/1298039873186811904,أَرْضُ اللَّهِ,2519361182
Mon Aug 24 20:55:26 +0000 2020,"Hungry Iranians rush to reach a truck that delivers food in Shiraz. After poverty and hunger spread across #Iran.

 https://t.co/UBYZRW86rq",https://twitter.com/LahibBaniSakhar/status/1298000992353607680,"Amman,Jordan",124999935
Mon Aug 24 21:13:01 +0000 2020,#Venezuela thanks #Iran for helping stand US sanctions https://t.co/dAouwdGEx4,https://twitter.com/PressTV/status/1298005416992022529,Islamic Republic of Iran ,192547775
Mon Aug 24 22:15:37 +0000 2020,"Nancy Pelosi says Republicans are “The Enemy of the State”

Antifa = People will do what they will
MS-13 = A spark of divinity
Iran = Disproportionate Hit on Soleimani

Sounds like Nancy Pelosi is The Enemy of the State",https://twitter.com/_ROB_29/status/1298021167710707712,Vallas Marineris,4048852873
Mon Aug 24 22:14:40 +0000 2020,"Figurine of a cat, Iran 12th - early 13th century
https://t.co/WdSGSJQbzl
#history #sculpture #cat https://t.co/n42XsLRHu0",https://twitter.com/myrmekochoria/status/1298020931026259970, ,1165503278
Mon Aug 24 23:01:48 +0000 2020,"Nazanin faces Day 1,606 of injustice, believed to be held as leverage for Iran to force the UK to settle its debt. She has said the Iranian authorities have made clear to her that her release depends on the money being returned. 3,381,000+ say #FreeNazanin https://t.co/FQ1vtHf0Of",https://twitter.com/Stephen_Quentin/status/1298032792203415553,IL,19815240
Mon Aug 24 21:56:06 +0000 2020,"#LIVE - VIRTUAL BRIEFING ON #Iran : Reimposing @UN Sanctions
🔶Wed, Aug 26, 2020 - 11 am EDT
#IranSanctions #UNSC 
With : 
Joseph DeTrani
@MPPregent
@A_Jafarzadeh
@ambmcg https://t.co/BxZkIZU8hf",https://twitter.com/HaddadEffat/status/1298016256440836101,DC US,1155107362501472256
Mon Aug 24 21:48:23 +0000 2020,"Thanks for joining AJC at the Republican National Convention!

Next up on our #RNC2020 virtual stage are @EllieCohanim, @StateDept Dep. Special Envoy to Monitor and Combat Antisemitism, and Matthew McInnis, Dep. Director @StateDept Iran Action Group.

⏰ Tomorrow, 12 PM ET",https://twitter.com/AJCGlobal/status/1298014316952801282,Global Jewish Advocacy,183767243
Mon Aug 24 23:04:35 +0000 2020,#Iran: #ArashSadeghi serves 19 years in prison for his human rights activism. Today is his 1531st day in prison. He is very ill &amp; needs urgently our support. Please sign &amp; share the petition. Take action to #FreeArash #SaveArash #FreeIranPoliticalPrisoners https://t.co/2GVP2uDU7E https://t.co/GGanAPLzTT,https://twitter.com/CiLuna27/status/1298033494262784010,us,48074103
Mon Aug 24 23:14:34 +0000 2020,"You cannot be supporter of the unprecedented “Trump Iran policy” but not the initiator, Trump.

Your SUBJECTIVE intolerance for the “indecent” Trump as an individual doesn’t justify picking Biden’s policy which is, admittedly, bad for both US and Iran. Avoid leftist mentality!",https://twitter.com/NaghsheRah4Iran/status/1298036003869925376,"San Diego, California",959025615402774528
Mon Aug 24 21:43:02 +0000 2020,Lawyers for Nazanin Zaghari-Ratcliffe claim UK is delaying steps to secure her release — including payment of a £400m debt owed to #Iran — for fear of offending Trump admin — that UK wants to wait until November 4th! https://t.co/9wQtgI4ZET,https://twitter.com/RozitaRiazati/status/1298012967930417156,London,76614821
Mon Aug 24 23:39:03 +0000 2020,"Pompeo, who has long wanted to bomb Iran, seems to be panicking because his window of opportunity is closing. Biden has a high chance of winning and even if Trump wins, he could change his Secretary of State. So these 2 months may be Pompeo's last chance to start a war with Iran.",https://twitter.com/NegarMortazavi/status/1298042166221123584,"Washington, DC",41789292
Mon Aug 24 21:45:00 +0000 2020,"Venezuela has sent Iran its first shipments of fruit as a show of solidarity &amp; reciprocity following Iran's emergency shipment of fuel to Venezuela this past spring. 

This is what a peace economy looks like. ☮️💓🕊️
#HandsOffVenezuela #PeaceWithIran
https://t.co/cONC2zM9Rh",https://twitter.com/codepink/status/1298013465244831744,Everywhere,15822295
Mon Aug 24 23:18:15 +0000 2020,"This is Pompeo’s 23rd tweet on #Iran since the embarrassing UNSC vote 10 days ago, it looks like starving Iranians is his only job

Beyond his disturbing obsession there’s the fact that he ignores all internat’l norms. You see, “we” can’t restore UN sanctions, it’s up to the *UN*",https://twitter.com/AssalRad/status/1298036929611456512,"California, USA",1094276372044800000
Mon Aug 24 21:30:21 +0000 2020,"📢📢📢
#Iran
NCRI-US Virtual Briefing on Iran: Reimposing UN Sanctions
New Report to Be Released
SPEAKERS:
-Amb. Joseph DeTrani
-Amb. Marc Ginsberg
-Michael Pregent
-Alireza Jafarzadeh
🗓️Wed, Aug 26, 2020
⏰at 11:00 am EDT
RSVP is required. CONTACT: media@ncrius.org
#FreeIran2020 https://t.co/FIs5FXNJVW",https://twitter.com/sheriran95/status/1298009778698899456,Europe,770315008173629441
Mon Aug 24 22:35:57 +0000 2020,"1) Iran ≠ its regime. Hating the IRI ≠ hating Iran.
2) @jrezaian opposes Pompeo b/c of sanctions, which he thinks imposes a cost on ordinary people. But is his $1B suit against the IRI -- punishing the regime via the public purse -- morally different? Get off your high horse.",https://twitter.com/kshahrooz/status/1298026287131430913,"Las Vegas, Nevada",222187991
Mon Aug 24 21:25:58 +0000 2020,#Iranian women have been the biggest victims of #Iran regime and they will be the one in the front line to topple the regime and bring much needed freedom and democracy to #Iran!,https://twitter.com/NassrinSaifi/status/1298008675366268928,U.S. A,31176803
Mon Aug 24 22:36:24 +0000 2020,"#Iran

Lives of political prisoners are seriously in danger, due to the inmates hired by Iran regime's prison authorities to brutalize them. https://t.co/993mBZ3wfj https://t.co/3Jpqi6Bof2",https://twitter.com/womenncri/status/1298026401119875073,"Paris, France",1524959642
Mon Aug 24 22:56:25 +0000 2020,"@DiamondandSilk Gave cash for clunkers , free phones to voters - and a billion in cash to Iran. Oh and swapped a deserter for gitmo was criminals.",https://twitter.com/resparza68/status/1298031435647979520,"Miami, FL",561632318
Mon Aug 24 22:08:25 +0000 2020,"#Iran
Dangerous and catastrophic conditions in Iran regime's  notorious Qarchak Prison where some women #politicalprisoners are serving their long sentences https://t.co/WEZcoU5q3s 

#Humanrights https://t.co/p2jB8ecRxV",https://twitter.com/womenncri/status/1298019358179045377,"Paris, France",1524959642
Mon Aug 24 22:52:28 +0000 2020,"Truth is, Pompeo doesn’t do any peace diplomacy. That’s Jarod’s baby. He’s there for Iran, China, and to get Trump re-elected. And the Palestinian leadership’s refusal to meet the administration gives him the out from visiting Ramallah.",https://twitter.com/robertdanin/status/1298030443024076800,"Washington, D.C.",255307353
Mon Aug 24 23:30:00 +0000 2020,"Iran’s Navy to be equipped with long-ranged cruise missiles

#Iran 

https://t.co/TeWBqo670L",https://twitter.com/Iran/status/1298039887829106688,World,2180371
Mon Aug 24 22:37:16 +0000 2020,"For anyone who is surprised by Pompeo's norm-breaking foray into partisan politics, I'd like to remind you of the time he blamed the Obama administration 14 times in one day for Trump's self-inflicted Iran crisis.",https://twitter.com/Nick_L_Miller/status/1298026616908587013,"Hanover, NH",1199136998
Mon Aug 24 23:31:09 +0000 2020,"On Iran &amp; the Ethics of Boris Johnson (or lack thereof)

https://t.co/MjeHQi7lSl

@FreeNazanin @jrezaian @sarahleah1 @AzadehMoaveni @barbaraslavin1 @hadighaemi",https://twitter.com/naderalihashemi/status/1298040178897039360,"Washington, DC",2287663195
Mon Aug 24 21:54:31 +0000 2020,"💠You May want  to watch the preview broadcast of last week here: 

💠NCRI-US Panel on Growing Threat from #Iran's Regime, Snapback of UN Sanctions.

https://t.co/b2kY9yg1ro",https://twitter.com/Peymaneh_Sh/status/1298015859605041153,"USA, Bay Area California",49491544
Mon Aug 24 21:58:37 +0000 2020,"#Panorama is shown later in #Scotland (where I am currently). 

If you're interested in reading more about Iran's actions towards @FreeNazanin and other dual- and foreign nationals:
https://t.co/3YNJf7inaj

#FreeNazanin #Iran #Hostage",https://twitter.com/Mr_S_Matthews/status/1298016889906565123,"Wivenhoe, England",1120027023609671686
Mon Aug 24 23:40:16 +0000 2020,"So much has happened in the years I've followed Nazanin's wrongful imprisonment in Iran. I can't fathom the pain, anguish &amp; frustration she &amp; her family have gone through in the 37,230 hours apart.
#FreeNazanin #PANORAMA",https://twitter.com/Corrie_R_D/status/1298042472313032704,"Bournemouth East, England",910922359149916161
Mon Aug 24 22:02:42 +0000 2020,"You are able to watch the scheduled livestream of the VIRTUAL BRIEFING ON IRAN on Wednesday, August 26th 
💠💠💠
⤵️⤵️⤵️
https://t.co/4oTttjJNXD",https://twitter.com/Peymaneh_Sh/status/1298017919863930880,"USA, Bay Area California",49491544
Mon Aug 24 22:08:09 +0000 2020,"Iran: #coronavirus death toll in 403 cities exceeds 93,900

- Tehran City Council's member: People have been threatened not to disclose the actual statistics, and the #IRGC's intelligence branch has filed a lawsuit against me about this.",https://twitter.com/womenncri/status/1298019290071937024,"Paris, France",1524959642
Mon Aug 24 23:13:59 +0000 2020,"""only Iran""?

Supporters of the #FreeJaggiNow campaign are being vocal about this statement ignoring India's treatment of #JagtarSinghJohal, tortured &amp; arbitrarily detained for over 1000 days now.

His local MP @MartinJDocherty has said the UK put trade with India before Jaggi.",https://twitter.com/SikhPA/status/1298035859732574208,UK,2459519659
Mon Aug 24 21:46:37 +0000 2020,"My latest: @CPJMENA urges Iran's regime to stop jailing journalists and release the elderly reporter Kayvan Samimi. Iran’s regime frequently uses bogus charges to imprison journalists and cracks down on attempts of independent reporting.
@Jerusalem_Post 
https://t.co/Ffe0bZJAqh",https://twitter.com/BenWeinthal/status/1298013872180404225, Jerusalem,299416026
Mon Aug 24 22:30:00 +0000 2020,"Iran becoming regional hub of repair to Russian copters

#Iran #Russia @RusEmbIran

https://t.co/fMSkTthjPD",https://twitter.com/Iran/status/1298024789165117441,World,2180371
Mon Aug 24 23:20:37 +0000 2020,"#Iran sourced #fakenews at work to strain #Saudi-#Pakistan bilateral ties. Dawn Newspaper's Tanveer Arain fooled by ""Saudi Defense Minister calls #Pakistani ""slaves"" story.  https://t.co/NZd8Fk9ldO",https://twitter.com/haqsmusings/status/1298037525177458688,"Silicon Valley, CA",19171014
Mon Aug 24 21:38:10 +0000 2020,"THREAD

1)
#Iran’s genocidal regime executed over 30,000 political prisoners in the summer of 1988. There has been no accountability to this day.

Eyewitnesses &amp; victims’ loved ones share their heartbreaking stories.

#1988Massacre
#NoImpunity4Mullahs https://t.co/BosCGwYXy8",https://twitter.com/NooriMitra/status/1298011742728069120,Canada,955253114239627264
Mon Aug 24 23:04:11 +0000 2020,The Quiet Man in Stockholm Who Laundered China’s Oil Money for Iran https://t.co/bB2YKLBCJH,https://twitter.com/CourthouseNews/status/1298033391183564802,United States,34740650
Mon Aug 24 22:47:23 +0000 2020,"Lawyers for Nazanin Zaghari-Ratcliffe have called on the British Government to stand up to Iran for its ""abusive treatment"" of the jailed mother of one

https://t.co/6amboV0IaN",https://twitter.com/LBCNews/status/1298029164080095232,UK,2329058035
Mon Aug 24 21:51:00 +0000 2020,"Maduro says can’t reveal full extent of Venezuela’s cooperation with Iran

@NicolasMaduro https://t.co/xReeoqvcI3",https://twitter.com/SputnikInt/status/1298014973298319360,KY US,34262462
Mon Aug 24 23:58:33 +0000 2020,"#Iran’s Fars news agency affiliated with the country’s powerful Revolutionary Guards is calling for the punishment of several Iranian members of the Washington-based Foundation for Defense of Democracies (@FDD) think tank.

https://t.co/BUTF84wrhT",https://twitter.com/AlArabiya_Eng/status/1298047073682698240,Dubai,22240612
Mon Aug 24 22:09:05 +0000 2020,"Besides endemic corruption and domestic mismanagement in the country, Iran's economy is terribly suffering from sanctions imposed by the United States. https://t.co/I5DgWZq1Z9",https://twitter.com/ABC/status/1298019523153612801,New York City / Worldwide,28785486
Mon Aug 24 23:30:00 +0000 2020,"#Iran | top nuclear body announced that last month's fire was provoked by an external explosion, linking the #Sabotage to #Israel 
 👉https://t.co/1T8z66hq5q",https://twitter.com/telesurenglish/status/1298039887711465472,"Quito, Ecuador",296005306
Mon Aug 24 21:58:56 +0000 2020,"10 Oldest Countries in the World
1. #Ethiopia
2. #Greece
3. #Portugal
4. #Japan
5. #Egypt
6. #China
7. #SanMarino
8. #Iran
9. #India
10. #France
""From ancient kingdoms in Ethiopia through the Persian Empire &amp; #Europe, we’ve rounded up the oldest countries""
https://t.co/xI8l5OPgWv",https://twitter.com/EA_DevCouncil/status/1298016972114886656,"Denver, CO",957491828948791296
Mon Aug 24 22:21:07 +0000 2020,"Every time I hear plead the fifth, my mind flashes back to Ollie North and Iran-Contra. Good times.",https://twitter.com/AKMooserider/status/1298022552766472196,"Alaska, USA",27928663
