,url,full_text,user_id_str,ulr,month,day,year
4425,https://twitter.com/fatorbinario/status/1609152897064861697,"@Biz_Ukraine_Mag Macron will call the Russians later and ask if the delivery was ok and if they like the meal

It's weird that Macron is still keeps in touch with Russian government and not knowing about all this",2682717750,,Dec,31,2022
4426,https://twitter.com/devarbol/status/1609229206134886401,"The Russian government behaves like deranged aliens; Putin and others talk in these ironic mocking cadences about everything, about how everything is going according to a plan, can't be even serious for a moment, can't commit to anything.",1184553171445846016,,Dec,31,2022
4427,https://twitter.com/RegimeChangeInc/status/1608968264809611267,@EODHappyCaptain What about a NATO wide medal for all NATO troops the Russian government swears up and down are in Ukraine? The “Russians Said So” medal.,867194634736472067,,Dec,30,2022
4428,https://twitter.com/whyvert/status/1608901544283631616,"5,000 Russian Wagner mercenaries in Central African Republic: guard government, impose some order, seem welcomed.

Despite 15,000 UN Peacekeepers already there!

Indicates a failure mode of Western humanitarianism.

""The Russians Kill. That Is Different.""
https://t.co/2bhJwv4G6s",2570000082,,Dec,30,2022
4429,https://twitter.com/B_Birke/status/1608843860633063424,"@Gerashchenko_en I wonder how this man openly opposes the Russian government in some cases. Isn't he afraid to fall out of a window? Orvis he in a position of power, where he can hardly be harmed, similar to Prigozhin and Kadyrov?",231850278,,Dec,30,2022
4430,https://twitter.com/tassagency_en/status/1609263668356677632,"The Russian government has set the prices above which Gazprom will not buy gas and services from its joint ventures with the Austrian OMV and the German Wintershall Dea. This is according to a relevant government's order:
https://t.co/BehKJsQ2Y6 https://t.co/QTiz8w5NY5",1903712426,,Dec,31,2022
4431,https://twitter.com/devarbol/status/1609230513662984193,"The recent posts from Medvedev were more probably a joke than not, but the main problem with the Russian government it literally speaks in these passive-aggressive weird jokes from Putin to propaganda on channel one, it's the entire mood of the regime.",1184553171445846016,,Dec,31,2022
4432,https://twitter.com/ForeignAffairs/status/1608948932649828352,"“Putin has failed in his bid to conquer Ukraine, an initiative that he might have understood would be impossible if his government had been designed to give honest assessments.” 

Read Boris Bondarev on how Putin bent the Russian government to his will.
https://t.co/vsYZqASVs7",21114659,,Dec,30,2022
4433,https://twitter.com/HeineGiessen/status/1609156783117062147,@Gerashchenko_en I wish that there are level-headed groups in the Russian administration that will remove him from politics and that he will answer for his crimes.  A new Russian government with a different view of the world is the goal.,915091508,,Dec,31,2022
4434,https://twitter.com/theintercept/status/1609230252210806787,Disinformation is an old Russian government tactic. But this time Russia has help. https://t.co/zwUx8n76Cy,2329066872,,Dec,31,2022
4435,https://twitter.com/nytimesworld/status/1609322268047319042,The Ukrainian crackdown on the Russian church has elicited howls of protest from both the church and the Russian government. https://t.co/mvaRCWO2GS,1877831,,Dec,31,2022
4436,https://twitter.com/WarObserver14/status/1609087090637295617,"@dim0kq It may be best to use the term ""Russian government"" or ""Russian officials"" in place of ""Russians.""

Criticizing governments is acceptable on Twitter.",1509665909777920021,,Dec,31,2022
4437,https://twitter.com/lewis_goodall/status/1609239361140457472,"Russian governments ends the year much as it began: Committing war crimes in Ukraine, targeting civilians and energy infrastructure. One killed and 20 more injured in latest air strikes in Kyiv and other cities. https://t.co/UfusZ9aSoT",335312037,,Dec,31,2022
4438,https://twitter.com/RuEmbZimbabwe/status/1608814157826072578,"Dear friends, 
The Embassy announces the start of selection campaign for the obtaining of the Russian Scholarship offered by the Government of the Russian Federation. 
Applications are made on the special site – https://t.co/4WmsRcl0kC
Due date for  registration is January 25. https://t.co/thdVKydjvh",2150757894,,Dec,30,2022
4439,https://twitter.com/Suriyakmaps/status/1608957173396279296,"The trilateral meeting between the Syrian, Turkish and Russian delegations once again raises hopes for an end to the war. For the first time there seems to be a willingness on the part of the Turkish government to normalise relations with the Syrian government.
A number of points https://t.co/27tGNVkat3",846038308014755840,,Dec,30,2022
4440,https://twitter.com/NTenzer/status/1608885432187752448,"“When we look back over Russian history, whenever the political system was in danger you saw the government trying to redirect the anger and discontent of the masses towards the Jewish community,” Moscow’s exiled chief rabbi Pinchas Goldschmidt.
https://t.co/vQ7J3NiMXH",1369701486,,Dec,30,2022
4441,https://twitter.com/PR3SIDENT/status/1609202802609225728,"@locust9 The industry itself, as well as Contant creators, have been very reluctant to hold battle state games, accountable for their state affiliations with the Russian government and it’s very disappointing to see",15401321,,Dec,31,2022
4442,https://twitter.com/Cold_Peace_/status/1608828328546545666,"@suryakane @akshayalladi That seems plausible. I buy that the Russian government can stay afloat off energy exports and military spending. But the rest of the economy, and the majority of the population not working in the energy or defense sectors, have a pretty bleak future.",287734881,,Dec,30,2022
4443,https://twitter.com/A_Melikishvili/status/1608516816279867393,"Russia is well on its way to become China's raw material appendage. Russian government eased export of timber, including provision of transport subsidies and quotas. Much of Russia's timber export to China goes by rail via Kazakhstan. https://t.co/LUYIeuz5tL",4871934887,,Dec,29,2022
4444,https://twitter.com/NickJRishwain/status/1608837048156454915,"Wonder what the @Glassdoor reviews are like for Russian government service? 

“Challenging work. Risk of defenestration was bad for morale.”",188531255,,Dec,30,2022
4445,https://twitter.com/nafofella6/status/1609223934750396417,@RusMission_EU @mfa_russia @RusMission_OIC @amrusbel @tass_agency Arrest all Russian government officials,1592349784718950403,,Dec,31,2022
4446,https://twitter.com/BarakRavid/status/1609206094181580800,5 \ A Ukrainian official said Zelensky told Netanyahu that in return for voting against or abstaining he wants to hear how the new Israeli government is going to change its policy and provide Ukraine with defensive systems against Russian missile and drone attacks,302971361,,Dec,31,2022
4447,https://twitter.com/jacobin/status/1609240592730521600,"Russian leftist Mikhail Lobanov was jailed on Thursday, as Putin's government continues to target prominent opposition politicians in order to intimidate any others opposed to the war in Ukraine. Lobanov deserves the international left's solidarity.
https://t.co/bmpb03s0bW",170254080,,Dec,31,2022
4448,https://twitter.com/elizavetaka/status/1608989997880979456,"@YouAreLobbyLud Russian government/health ministry has an official advisory on its site since months to anyone who had Covid to go do all cardiology checks and blood clotting tests, twice a year. I’m not sure why this is not officially acknowledged in many other places.",16060054,,Dec,31,2022
4449,https://twitter.com/davidfrum/status/1608820137687138305,"In the first shock of the Russian invasion of Ukraine, many predicted catastrophic global food shortages. In March 2022, I argued that these predictions were excessive. With timely government action, world markets could cope. Which is just what happened. https://t.co/XbV0U7zNJz",18686907,,Dec,30,2022
4450,https://twitter.com/alexmarrow57/status/1608827811523088385,"The rouble has been all over the place today, as it has been for most of December, and much of this year. The Russian government wants exchange rate stability, but 2022 was certainly not the year for it. 

https://t.co/jkysucBwcf",382703646,,Dec,30,2022
9086,https://twitter.com/staceyh32720/status/1498447628966801408,"Why in the fk did we look to China for help with the UK knowing they were openly in a friendly relationship with Russia?  I mean, do you really not understand this admin is selling this country out???  What more proof does one need?🤦‍♀️🤦‍♀️🤦‍♀️❤️🤍💙",1491865320902041605,,Feb,28,2022
9087,https://twitter.com/caucasusnomad/status/1498447759350943745,Observe the difference!  Shame on you Russia #PrayForUkraine #GloryToUkraine  #StandWithUkriane  🇺🇦 https://t.co/D6pp6TosPY,1491739985761943560,,Feb,28,2022
9088,https://twitter.com/duty2warn/status/1498447575552348163,The GOP who called Russian collusion a “hoax” should be investigated for collusion with Russia.,879147821915615233,,Feb,28,2022
9089,https://twitter.com/ObozoLies/status/1498447308354203651,"All the talking heads saying Putin won't
use nuclear weapons.

I'm not so sure about that 🧐

@kcdartexpress @GreenlakeRun @lexxstones @KremlinRussia_E @RicciGeri @klonokid @EagleShery @EdwardoYazzie @AmrAdelFahmy @KathyBoling1 @Julie34479 @NatureIco @mfa_russia @EndGameWW3 https://t.co/6PeRZ8gneY",245605402,,Feb,28,2022
9090,https://twitter.com/RickWarren/status/1498447073774997507,"For days I’ve been in contact with many pastors in Ukraine, Russia, and nearby Poland which is accepting refugees They've all asked me to THANK YOU who are praying for them during this war.   Keep praying everybody!",5577902,,Feb,28,2022
9091,https://twitter.com/Justice_forum/status/1498447359432396803,Corporate jet out of Geneva heading for Moscow tonight would appear to be in contravention of the European No-Fly sanction in respect of Russia. https://t.co/fvWmR2x9vM,491530957,,Feb,28,2022
9092,https://twitter.com/CaseydeJong2/status/1498447761942855680,"Before we clap too hard about the announced ban on Russian crude oil imports, know that Ali Quea has posted information showing that in 2021, Canada imported from Russia approx. $300 million of refined petroleum products. That buys a lot of bullets.",1416074018222866436,,Feb,28,2022
9093,https://twitter.com/thiseth/status/1498447659786399744,"Back before the Third Reich was in power, nazis studied Jim Crow in the US to plan its own ethnocentric slaughter.

Today, Russia takes cues from the US occupation of Afghanistan to inform its own colonial violence.

America is truly a world leader.",886708704317493248,,Feb,28,2022
9094,https://twitter.com/ELINTNews/status/1498447728430530568,"Would be instantly destroyed by Iskander-M ballistic missile strikes, which it cannot intercept. It would be good against enemy aircraft and drones, but would be terrible against Russia’s massive MLRS capability- plus not enough launchers to even consider such an engagement",841694471293173760,,Feb,28,2022
9095,https://twitter.com/monday_flowers/status/1498447236438667265,No lie I thought Kiev was in Russia and Kyiv was in Ukraine lmao,1078379163713716225,,Feb,28,2022
9096,https://twitter.com/VarsityGamingTV/status/1498447351861727235,"Man I thought Covid deniers were crazy, now there's people claiming that the whole Ukraine/Russia war isn't really happening and it's all fake news.

I hate this world.",730417841606934528,,Feb,28,2022
9097,https://twitter.com/jrregier/status/1498447542291509250,.⁦@b_judah⁩: A key reason that many wise foreign policy hands thought Russia was bluffing about an invasion was that they assumed Putin wasn’t making his decisions alone. https://t.co/QXFRRAczGU,61004663,,Feb,28,2022
9098,https://twitter.com/matusminarik/status/1498447380684881923,"Murderers!
#Kharkiv #Russia #Ukraine #StandWithUkriane",997439892,,Feb,28,2022
9099,https://twitter.com/meinnyc130/status/1498447213533540353,"Trump in 2024???
Why yes, and coincidentally???
Good People of #Russia???
Time for another #RussianRevolution ... please take out Vlad from the INSIDE. Thanks... From #America https://t.co/bWW9W8YEb0",82500949,,Feb,28,2022
9100,https://twitter.com/Hokahey10/status/1498447224073826309,"Let's cut the crap on this. Call it what is ! 
It's not a Ukraine/Russia war it's a NATO/Russia war.

A war in the interest of US Global hegemony fought on someone else's soil (Ukraine), with someone else's children ,wives, mother's, husband's being blown to pieces and maimed.",800683138720501760,,Feb,28,2022
9101,https://twitter.com/thatjenmonroe/status/1498447836517740544,"Americans, please, I'm begging you, stop trying to make America the center of the Russia - Ukraine war",124622618,,Feb,28,2022
9102,https://twitter.com/saudi_504/status/1498447118016602113,"Watch the Ukrainians fabricated by saying that they are the bodies of Russian soldiers killed by the Ukrainian army, I don't know if the bodies are moving!! 😲🤔

#UkraineRussiaWar
#أوكرانيا #Ukraine #Moscow #Kyiv #Kiev #Russia https://t.co/AZYiES6PWk",1465847640,,Feb,28,2022
9103,https://twitter.com/twinkrevsam/status/1498447663389364224,"People really love to condemn Russia as being bad and evil for having a large portion of their economy based on fossil fuels. Like Russia has some of the worlds largest deposits of oil, oil shale, coal and natural gas. Are they not supposed to use this to grow their economy?",1340571770080747520,,Feb,28,2022
9104,https://twitter.com/nklokphoto/status/1498447490420555776,"The world’s largest aircraft, the Antonov An-225 Mriya (“Dream”), was destroyed  in Russia’s attack on Ukraine. The plane made its stop once in Minneapolis in 2014.

To commemorate the plane, I added a photo of it alongside other aircraft in my Planes of MSP photo. https://t.co/r6XewoTp13",148442492,,Feb,28,2022
9105,https://twitter.com/TheConsultant18/status/1498447351736074241,"New Zealand Prime Minister @jacindaardern &amp; FM @NanaiaMahuta
Re Ukraine🇺🇦  President Putin lied to New Zealand &amp; the world
Russian has now committed war crimes
The Russian Ambassador &amp; Staff must be sent back to Russia
@rusembnz
@GerryBrownleeMP
@MFATNZ
@rnz_news 
@TheNBR https://t.co/KrkhBMXJLM",873882053871374336,,Feb,28,2022
9106,https://twitter.com/caitoz/status/1498447557424742401,"Our rulers are rolling the dice on the life of every terrestrial organism, and people are still babbling about whether Democrats or Republicans are harder on Russia and trying to score political points. Hardly anyone has their head up and their eyes fixed on what may be coming.",19899980,,Feb,28,2022
9107,https://twitter.com/MyAccessCA/status/1498447548457103375,"Today, we removed the channel Russia Today from our television lineup. Click the story to learn more.",378029145,,Feb,28,2022
9108,https://twitter.com/LibyanIntegrity/status/1498446843608731648,But we will say it. It this was Russian soldiers doing this to a Ukrainian girl we’d have EVERY international news channel covering it. So don’t tell us to stop. What should be stopped is this discrimination! Condemn Russia (as I do) but simultaneously condemn Israel!,845845620,,Feb,28,2022
9109,https://twitter.com/CombatAir/status/1498447113235140609,The Truth About Russia’s Terrifying TOS-1A Thermobaric Rocket Launchers Now In Ukraine https://t.co/VYeKTXSgw4,252051097,,Feb,28,2022
9110,https://twitter.com/jennineak/status/1498447367074422794,"thinking about how despite the ongoing expropriation of palestine and attacks on my people, i'm very rarely comfortable speaking about palestine in a professional setting let alone bringing up boycotts and sanctions, but i can weigh in on the russia boycott without consequence",39682124,,Feb,28,2022
9111,https://twitter.com/syrpis/status/1498447809619578880,A question. All the measures taken against Russia. Is there a way they come to an end while Putin remains in power? 🤷‍♂️,4424528603,,Feb,28,2022
9112,https://twitter.com/TSLAFanMtl/status/1498447681735335937,Dude in Russia with a variable rate mortgage be like: https://t.co/vfisvK3obA,435266378,,Feb,28,2022
9113,https://twitter.com/TheStarKenya/status/1498447839004958725,Kenya imports 90 per cent of its wheat from Russia and Ukraine https://t.co/rDya5QYDCt,343326011,,Feb,28,2022
9114,https://twitter.com/fyrejason/status/1498447185481895937,The biggest concept that will come out of Russia invading Ukraine is why self custody of financial assets is so important. Using cryptocurrency to move freely without the repercussions of a country going to war or a bank shutting down.,46152645,,Feb,28,2022
9115,https://twitter.com/Sherelle_E_J/status/1498447872215461890,"Another odd thing about Russian infowar strategy: with a straight face Moscow media has switched from talking 24 hrs ago as if fighting was limited to Donbas, to asserting that Russia has taken full control of Ukraine skies and its enemy is using citizens as human shields in Kyev",2963823767,,Feb,28,2022
9116,https://twitter.com/jason_kint/status/1498447544497713152,"Wait. Facebook blocked RT across the EU BUT NOT in the UK, US, and - in particular - not Russia. So their social media tools will continue to amplify and spread RT propaganda to the Russian public? 🤦🏻‍♂️ someone owes an explanation on this logic tree. For once. https://t.co/R6KVwMazEL",75209239,,Feb,28,2022
9117,https://twitter.com/llendonmar46/status/1498447740543590408,"Russia says goodbye to a shot at the World Cup, the Olympics, and more. https://t.co/XD31LJGjHl via @HuffPost",2286862575,,Feb,28,2022
9118,https://twitter.com/RossiMcLaine/status/1498447636222734340,"Nice convoy you have there, Russia.

It would be a pity if something happened to it….

https://t.co/szKcP26oGY",517807692,,Feb,28,2022
9119,https://twitter.com/ShazCoder/status/1498447379749498880,China will develop a much deeper partnership with Russia but many people are sort of treating China as Kalpavriksha and bottom-less pit which can donate as much as it wants.,1067869346775646208,,Feb,28,2022
9120,https://twitter.com/BryceRoddis/status/1498447251907256326,"@AnonymousUK2022 I'm sure I've seen on news channels today, that Russia have been using ""Cluster Bombs"" in Civilian area's?? This would be...... Classed as a ""War Crime"" 🇬🇧🇺🇦💪💪",1183885006835462144,,Feb,28,2022
9121,https://twitter.com/TheCanadianMike/status/1498447367951077377,"Using thermobaric missiles on civilian populations is pretty fucking barbaric, there #Russia",54063579,,Feb,28,2022
9122,https://twitter.com/sharemyopinion/status/1498447346211991559,"No matter what happens in the Putin declared war on Ukraine the fact is Putin &amp; Russia are now considered outcasts in democracies throughout the world. It has strengthened the EU, NATO &amp; the cooperation to punish him. No coming back from that serious blunder. Glory to Ukraine 🇺🇦",67577921,,Feb,28,2022
9123,https://twitter.com/YDanasmithdutra/status/1498447866494439426,"Dr. Shelley Lenz calls on SIB to divest from Russia.

North Dakota Democratic-Non-Partisan League (ND Dem-NPL) nominee for Governor in 2020 Dr. Shelley Lenz, calling on the North Dakota State Investment Board to divest from all Russian bonds. https://t.co/VWAvQ5qx6K",769702230,,Feb,28,2022
9124,https://twitter.com/firstambition1/status/1498447313445994499,What is Nostradamus stand on Russia-Ukraine crises? @Gidi_Traffic @AnonymousPress,1611804776,,Feb,28,2022
9125,https://twitter.com/KrauseForIowa/status/1498447466043215877,"Who is the #Ukrainian ambassador to US talking about when she calls on American businesses to cut ties with Russia? Big Oil? Yup! @exxonmobil, will you do your part? You are a glaring hole in the sanctions! #SaveDemocracyNOW
https://t.co/J2jrJtTFXq",45413198,,Feb,28,2022
9126,https://twitter.com/okiegirl888/status/1498446908326649860,Ukrainian President Says Prisoners with ‘Combat Experience’ Will Be Released to Join Fight against Russia https://t.co/LicOjUnKnN,3312740899,,Feb,28,2022
9127,https://twitter.com/Global4Children/status/1498447863935909888,"Russia has invaded Ukraine, and Ukrainian children need our help.

Directly from Ukraine, Learn more about the situation on the ground and how GFC partners are responding.

https://t.co/cdOnJtUOYj",22689766,,Feb,28,2022
9128,https://twitter.com/LemieuxLGM/status/1498447182772375554,"War is a negative-sum game, and Putin's senseless imperial invasion of Ukraine is a particularly striking example. There are better and worse outcomes for both countries, but Russia is going to end up much, much worse off even if it ""wins"" 
https://t.co/8f4Gv2tsUV",52253024,,Feb,28,2022
9129,https://twitter.com/Dr_JMRickli/status/1498447837247553538,"An example of how Putin’s decision backfires: #Russia’s invasion of #Ukraine prompts a historic reversal of #Finland’s position on NATO: 53% of Finns now back #NATO membership, 28% oppose it. In contrast, a January poll had only 28% in favour &amp; 42% against https://t.co/NJjA98IfRe",169242502,,Feb,28,2022
9130,https://twitter.com/LisaShymko/status/1498447770230865920,"❗In Russia, they're called ""titushky"". They are state-sponsored goons. Now Putin is exporting them to North America.
I hope the camera caught the plate number and the police catches this SOB.
#StandWithUkraineNOW",2770246588,,Feb,28,2022
9131,https://twitter.com/MsEntropy/status/1498447031404150788,"Refusing to serve Russian customers over Ukraine is such a disgusting response. 

Have you checked the value of the ruble?

Everyday people in Russia are the ones who are going to starve — not Putin or any of his oligarch friends.",231407577,,Feb,28,2022
9132,https://twitter.com/MacaesBruno/status/1498447675355713537,"I think people really need to call Ankara to learn how you lock horns with Russia, take its freedom of action away, while controlling for risks of a direct clash",1480749782,,Feb,28,2022
9133,https://twitter.com/harishpillay/status/1498447173079339009,To the Indian and UAE delegations who abstained in the UN Security Council vote to censure Russia.,12486322,,Feb,28,2022
9134,https://twitter.com/freshfoam860/status/1498447222224076800,@rwtrask @rwesthead Did it occur to you that he might be trying to protect his loved ones in Russia?,1437876252535402514,,Feb,28,2022
9135,https://twitter.com/RANDCorporation/status/1498447677058695168,"Russia may eventually overwhelm Ukraine's conventional defenses. But Ukrainians are already engaging in irregular warfare and preparing for a prolonged resistance.

RAND experts examine: https://t.co/mk3fzcqt7q",22545453,,Feb,28,2022
9136,https://twitter.com/rcwhalen/status/1498447312171024388,"Yep | U.S. bank exposure to Russia-Ukraine war ‘is minimal,’ strategist says  https://t.co/UX0NQQDzw9",27212395,,Feb,28,2022
9137,https://twitter.com/McWill99/status/1498447650949148672,"Nice to hear Shell oils putting humanity ahead of business as they pull out of their deal with Russia, more pain for Putin is good. #PutinsWar",196097513,,Feb,28,2022
9138,https://twitter.com/CTVdawnwalton/status/1498447724483600386,"Alberta Premier Jason Kenney called Ottawa's ban on Russian crude oil “encouraging."" Statement via spox:
""The west can and should cut off Russia’s energy exports that account for 63% of their exports. 
Now let’s get North American pipelines built!”
#ableg #cdnpoli https://t.co/unKIpBsTpn",108451537,,Feb,28,2022
9139,https://twitter.com/vanfanx/status/1498447810731003905,"@DKTNNS Imagine the impact iN Russia if the new world #1 player, Medvedev were unable to compete at Roland Garros or Wimbledon. Every pressure must be applied against this evil regime even at the cost of innocent athletes.",441924608,,Feb,28,2022
9140,https://twitter.com/KristenEskow/status/1498447086832046080,BREAKING: @GovHolcomb signs executive order in response to Russia’s invasion of Ukraine. Here are the actions it includes: https://t.co/AtRjVXuTgT,627974752,,Feb,28,2022
9141,https://twitter.com/itsbenknight/status/1498447250556698631,"@carolecadwalla Russia used a banned thermobaric weapon today, the Ukrainian ambassador to the US says.
""They used the vacuum bomb today, which is actually prohibited by the Geneva convention,"" Oksana Markarova told reporters after emerging from the congressional briefing.",162444192,,Feb,28,2022
9142,https://twitter.com/sevslv/status/1498447361714139138,One may grow more hopeful about the future of multilateralism looking at the unprecedented mobilization of international support for #Ukraine &amp; tectonic shifts #Russia's attack triggered in defense and security policies of regional organizations and traditionally neutral states.,1438068889,,Feb,28,2022
9143,https://twitter.com/TSNHockey/status/1498447285738524675,From @PierreVLeBrun: Examining the next steps for the IIHF after suspending Russia and Belarus and how the NHL is handling security for its Russian players - https://t.co/KUrY6DVUNy https://t.co/DwNRUpQzk0,1104327972,,Feb,28,2022
9144,https://twitter.com/KXAN_News/status/1498447349487648770,"They carried signs calling on NATO to do more and asking Austin to ban Russia from South By Southwest.

https://t.co/cz1pXPgcxC",15169032,,Feb,28,2022
9145,https://twitter.com/YouriMorrien/status/1498447827348987907,"@nexta_tv Wish there was a A10 Warthog there right now, bbbrrrrtttt back to Russia",1497713873323016193,,Feb,28,2022
9146,https://twitter.com/danny1979/status/1498447279556112388,"@fcsm_eng Teams in Ukraine can't play because of Russia's invasion. Many players have taken up arms to defend their homes/families. They will not care that you found this decision ""upsetting"". They might not return home. You get to focus on your domestic season, while they fight/die",18721439,,Feb,28,2022
9147,https://twitter.com/inquirerdotnet/status/1498447246563504129,Ukraine has an association agreement with the 27-nation bloc but wants to become a full member - something that Russia is opposed to. | via Reuters,15448383,,Feb,28,2022
9148,https://twitter.com/GMcK2012/status/1498447525640089600,@carolecadwalla Frightening. The clearest way out of this is for a revolution in Russia to oust him. Hard to see it but it is the best option to stop this.,521741894,,Feb,28,2022
9149,https://twitter.com/RosChappell/status/1498447762203066368,"The Ukrainian ambassador to the US says Russia utilized a thermobaric bomb on Monday 28/2.
CNN spotted Russia moving in a heavy flamethrower near Kharkiv, capable of shooting thermobaric rockets. If used, this is a serious escalation in Putin's brutality. https://t.co/TVn1xgSqR4",442976787,,Feb,28,2022
9150,https://twitter.com/ListenHere12/status/1498447785766666247,"@danwentzel @VeraMBergen Dan, what people in America don't understand is that you risk your life if you protest in Russia BUT still mothers are protesting... mothers are risking their lives...mothers are being arrested for protesting in Russia.",1237790695622148096,,Feb,28,2022
9151,https://twitter.com/jcorrado1953/status/1498447215194484736,"Russia is overplaying its hand on Korea, as elsewhere. Real impact is not so much removal of Russian  support for the Korean peace process (marginal role at best), but rather a more isolated Russia with little incentive to implement UN sanctions on North Korea.",2894894868,,Feb,28,2022
9152,https://twitter.com/DuaneBratt/status/1498447460296904705,Bergin also wants Russia expelled from G20 and visa-free immigration from Ukraine.,506216849,,Feb,28,2022
9153,https://twitter.com/petermaer/status/1498447853475315712,.@FedEx &amp; @UPS have suspended shipments to #Russia. #RussiaUkraineWar,122396513,,Feb,28,2022
9154,https://twitter.com/RollingStone/status/1498447408144990217,Conspiracy crazies offer clashing theories on Russia’s invasion of Ukraine https://t.co/7L888PAORK,14780915,,Feb,28,2022
9155,https://twitter.com/freedomrideblog/status/1498447686105767942,@McFaul Does your book delve into US interference in Russia's 1996 election?,24454091,,Feb,28,2022
9156,https://twitter.com/economics/status/1498447612982304773,The EU is preparing for any disruptions of natural gas supplies from Russia as it weighs the risk Moscow could halt shipments in retaliation for sanctions https://t.co/FfzWXVASjh,144274618,,Feb,28,2022
9157,https://twitter.com/AFP/status/1498447423378653189,"#UPDATE The United States said Monday that it was expelling 12 members of Russia's UN mission from America for being ""intelligence operatives,"" prompting a furious response from Moscow, which denounced what it called a ""hostile move"" https://t.co/337r6v8GKl",380648579,,Feb,28,2022
9158,https://twitter.com/juhasaarinen/status/1498447455561531394,Thermobaric bombs and cluster munition against civilians in Ukraine. Russia repeats the war crimes it committed in Syria.,15829574,,Feb,28,2022
9159,https://twitter.com/123Kiki/status/1498447610125815808,@AlexDelarge6553 Would all the people that voted for Russia please raise your hand so I can unfollow you immediately,25857761,,Feb,28,2022
9160,https://twitter.com/DailyMirror/status/1498447472842407939,Ukrainian civilians throw molotov cocktail at Russia tank in drive-by attack https://t.co/0q4UrTpLl3 https://t.co/SEWKXmbhDd,16887175,,Feb,28,2022
9161,https://twitter.com/KerouacRimbaud/status/1498447277500907526,"@waywardleftist @Michael56672844 In light of Russia’s fourth invasion of a non-NATO member (2nd into Ukraine!), you should understand by now why NATO membership is so important for many post Soviet countries. Shouldn’t Russia see where they’re coming from? They’re geopolitical concerns are valid too, no?",783225205,,Feb,28,2022
9162,https://twitter.com/etuckerAP/status/1498447623921012736,"Ukraine’s embattled president said the stepped-up shelling was aimed at forcing him into concessions.

“I believe Russia is trying to put pressure (on Ukraine) with this simple method,” Volodymyr Zelenskyy said in a video address. https://t.co/TfdqX0qJTJ",145313067,,Feb,28,2022
9163,https://twitter.com/EliClifton/status/1498447799523889156,"We’re witnessing a tragedy. But note that Ukrainians are requesting measures that would draw the US into a direct war with Russia and bring us closer to a nuclear war. 

US and Ukraine are sovereign states and can have divergent interests. This might be 1. https://t.co/X5XSauuoPK https://t.co/LinMe8kJLz",63895732,,Feb,28,2022
9164,https://twitter.com/Hunt_Saenz/status/1498447733685989376,"There are approximately 1,000 Ukrainian nationals living in Charlotte, per Mayor Lyles. 
Charlotte has a sister city in Russia. The city has not dealt with them since 2015

The vote to sever their relationship with the sister city will be done at the next biz meeting. @wcnc",1703485076,,Feb,28,2022
9165,https://twitter.com/joeywreck/status/1498416733119565825,A reminder that the Russian people are not the same as the Russian government.,9275052,,Feb,28,2022
9166,https://twitter.com/YourAnonNews/status/1498437911594868736,"Thermobaric bombs kill innocent civilians by suffocating them.
We call on all digital activists to target Russian the government and its allies' assets.
WE DO NOT FORGIVE.
WE DO NOT FORGET
We are #Anonymous 
https://t.co/U6Rlez8cGZ",279390084,,Feb,28,2022
9167,https://twitter.com/bruceaswanton/status/1498409665041997829,Twitter is flagging tweets from Russian government entities. https://t.co/0bp5Esdndn,1292706872,,Feb,28,2022
9168,https://twitter.com/sin1peback/status/1498402971343798275,"ATW hacker group accesses several #Russian government servers in support of Ukrainian people

Hackers from around the world are joining the cyberwar against #Russia in support of #Ukraine, large-scale attacks against the Russian government are reported.

#Anonymous #OpRussia https://t.co/SsBq0mIYGt",1419115568561537025,,Feb,28,2022
9169,https://twitter.com/dikaioslin/status/1498445663222202368,"Consulate General of Ukraine in Shanghai reportedly sent letter to nearby Chinese provincial governments, asking them to stop their police from ""interviewing""(intimidating) Ukrainians in China who have voiced opposition to Russian invasion on Chinese social media.",56277041,,Feb,28,2022
9170,https://twitter.com/unjoe/status/1498418320730914816,"Journalism 101: Two sides to every story.

How can the Russian side to this story be reported if Russian media is shut down by Western governments?

Only one side is allowed to be told. #censorship",61114276,,Feb,28,2022
9171,https://twitter.com/EmmaLouiseHolm1/status/1498431750212628484,RUSSIAN OWNED BRITISH GOVERNMENT,757927170,,Feb,28,2022
9172,https://twitter.com/PoliticoForYou/status/1498418813213237253,"BREAKING 🚨🚨🚨

The Russian government is said to be “disappointed” after learning their millions spent on funding GB News hasn’t quite resulted in 1st class political commentary. https://t.co/ms1xCd9Lgu",1477736711413276676,,Feb,28,2022
9173,https://twitter.com/Pat300000/status/1498444499030261761,Zlochevsky head of Burisma recruited Hunter &amp; paid him millions served in the government of the Russian Yanukovych who was overthrown by 🇺🇦people in 2014. Biden crime family made its millions from Russian/Putin sources not Ukrainian. Reason why Biden gave green light to Putin? https://t.co/UhrETnX3oV,1252607703823847424,,Feb,28,2022
9174,https://twitter.com/PoliticoTeacher/status/1498410786934251522,"As people praise those protesting the actions of Russian government, the UK Parliament are debating a Bill that will effectively criminalise protest. #policingbill #KillTheBill",20165036,,Feb,28,2022
9175,https://twitter.com/AyaMiyagotchi/status/1498406034704007168,"Let’s not forget that there are many innocent Russian people, some of them are top talents in our industry, who do not want this conflict, who are feeling sad, embarrassed and upset by the actions of the Russian government.",1428909246,,Feb,28,2022
