,Unnamed: 0,url,orig_text,user_id_str,ulr,month,day,year,translated,country
9315,9973.0,https://twitter.com/CatEmporor/status/1741198247249547690,russianembassy need thd ukraine diplomacy yo russian government understand negotiate devil,3312974800.0,,Dec,30.0,2023.0,russianembassy need thd ukraine diplomacy yo russian government understand negotiate devil,russia
9316,9974.0,https://twitter.com/mog7546/status/1741186798028460161,davidkurten redmaple2324 stupid looking attention listen russian news statements putin government officialsmog8 ,270921976.0,,Dec,30.0,2023.0,davidkurten redmaple2324 stupid looking attention listen russian news statements putin government officialsmog8 ,russia
9317,9975.0,https://twitter.com/zei_squirrel/status/1740899558266446138,know figure ukrainian children killed russian bombing 504 according ukrainian government bbc nyt entire western media political class calling intentional genocide gaza 11422 children genocide,2786053933.0,,Dec,30.0,2023.0,know figure ukrainian children killed russian bombing 504 according ukrainian government bbc nyt entire western media political class calling intentional genocide gaza 11422 children genocide,russia
9318,9976.0,https://twitter.com/Tanager21/status/1740955671921651864,malsaafin mehdirhasan wish isnt competition largest slaughter egregious ukraine suffered horribly hands russian government gaza civilians also suffered horribly well hands israeli government abominations,20851861.0,,Dec,30.0,2023.0,malsaafin mehdirhasan wish isnt competition largest slaughter egregious ukraine suffered horribly hands russian government gaza civilians also suffered horribly well hands israeli government abominations,russia
9319,9977.0,https://twitter.com/HalMarshall2309/status/1741530820605612156,many define opposition american state use position lucrative money making opportunity swann different stands one sources financing russian government owned news organization,1170432259.0,,Dec,31.0,2023.0,many define opposition american state use position lucrative money making opportunity swann different stands one sources financing russian government owned news organization,russia
9320,9978.0,https://twitter.com/Stonebridge_1/status/1741163426414461100,fiorellaisabelm russian government invaded neighbour,1.50012257072887e+18,,Dec,30.0,2023.0,fiorellaisabelm russian government invaded neighbour,russia
9321,9979.0,https://twitter.com/KCYatsko/status/1741183585930166282,gig4nathan would citizen supports democracy think acceptable seriously mentally ill person clear cognitive decline spouts nothing lies hate bigotry racism amp misogyny amp known tool russian government ballot president,2195449525.0,,Dec,30.0,2023.0,gig4nathan would citizen supports democracy think acceptable seriously mentally ill person clear cognitive decline spouts nothing lies hate bigotry racism amp misogyny amp known tool russian government ballot president,russia
9322,9980.0,https://twitter.com/LeodhasXD/status/1741511901480092024,juliadavisnews personally im extremist according russian government could easily detained arrested list trips time soon,7.761173504876913e+17,,Dec,31.0,2023.0,juliadavisnews personally im extremist according russian government could easily detained arrested list trips time soon,russia
9323,9981.0,https://twitter.com/zerkzal/status/1740871835934449960,russian government extended ban exports certain categories foreign made goods including machine tools according however dig relevant legislation much different picture emerges ,1.3345785018029752e+18,,Dec,29.0,2023.0,russian government extended ban exports certain categories foreign made goods including machine tools according however dig relevant legislation much different picture emerges ,russia
9324,9982.0,https://twitter.com/BrambleJim/status/1741108977130455337,davidkurten russian government enemy,1315601498.0,,Dec,30.0,2023.0,davidkurten russian government enemy,russia
9325,9983.0,https://twitter.com/LeicesterWorker/status/1741157671716184196,mi5 refused investigate russian spys links toriesthe russian government also funded expenses paid trip moscow handpicked group members including future ceo vote leave matthew elliottelliott gets peerage now,90462709.0,,Dec,30.0,2023.0,mi5 refused investigate russian spys links toriesthe russian government also funded expenses paid trip moscow handpicked group members including future ceo vote leave matthew elliottelliott gets peerage now,russia
9326,9984.0,https://twitter.com/PeterStefanovi2/status/1741503479389041147,think uk news shows asking uk government actively turned blind eye russian interference uk elections rt widely skynews bbcnews itvnews channel4news,2441666255.0,,Dec,31.0,2023.0,think uk news shows asking uk government actively turned blind eye russian interference uk elections rt widely skynews bbcnews itvnews channel4news,russia
9327,9985.0,https://twitter.com/PoliticalShrmp/status/1741159439338451180,first born7 basedchadhighiq phrajilman russian government never made attempt small private venture deemed criminals russian government,1.430737891878183e+18,,Dec,30.0,2023.0,first born7 basedchadhighiq phrajilman russian government never made attempt small private venture deemed criminals russian government,russia
9328,7301.0,https://twitter.com/SteakforPodcast/status/1630715306904805376,zelensky birthday ukraine v russia conflict eat shit pay die ,1.51110715813752e+18,,Feb,28.0,2023.0,zelensky birthday ukraine v russia conflict eat shit pay die ,russia
9329,7302.0,https://twitter.com/alx/status/1630715571669987329,zelenskyy ukraine loses war russia invade nato member states us send sons daughters exactly way sending sons daughters war fight nato dying ,534023.0,,Feb,28.0,2023.0,zelenskyy ukraine loses war russia invade nato member states us send sons daughters exactly way sending sons daughters war fight nato dying ,russia
9330,7303.0,https://twitter.com/GaryBut28626677/status/1630718154929209345,moscow targeted continue threaten 100000s people world community must eliminate russia russia dangerous irresponsible nuclear weapons learned nothing horror wwi ii korea afghanistan putin must go ,2444963203.0,,Feb,28.0,2023.0,moscow targeted continue threaten 100000s people world community must eliminate russia russia dangerous irresponsible nuclear weapons learned nothing horror wwi ii korea afghanistan putin must go ,russia
9331,7304.0,https://twitter.com/clamezcua119/status/1630716410329542657,schumannresonance tomsk russia voidcreation time quantum surfers know deal purging lot dense energies release amp let go love gratitude make room creation manifestation ,2798029088.0,,Feb,28.0,2023.0,schumannresonance tomsk russia voidcreation time quantum surfers know deal purging lot dense energies release amp let go love gratitude make room creation manifestation ,russia
9332,7305.0,https://twitter.com/bambkb/status/1630715920912990208,oh fucking god anyone confirm real usa wants put nuclear weapons germany potentially strike russia ,9.483662561549926e+17,,Feb,28.0,2023.0,oh fucking god anyone confirm real usa wants put nuclear weapons germany potentially strike russia ,russia
9333,7306.0,https://twitter.com/HillelNeuer/status/1630718772628652032,joke regime spreads terrorism worldwide illegally arms russia bomb innocent ukrainian civilians today addressed un conference disarmament ,22434517.0,,Feb,28.0,2023.0,joke regime spreads terrorism worldwide illegally arms russia bomb innocent ukrainian civilians today addressed un conference disarmament ,russia
9334,7307.0,https://twitter.com/_TimSwain_/status/1630716219081777152,even kidding id donate money russia point help wipe zelenskyy,1.3562824243139994e+18,,Feb,28.0,2023.0,even kidding id donate money russia point help wipe zelenskyy,russia
9335,7308.0,https://twitter.com/AugustGeorge02/status/1630716896558616578,jens stoltenberg says ukraine eventually join nato mean russia take ukraine,1.3036912915075686e+18,,Feb,28.0,2023.0,jens stoltenberg says ukraine eventually join nato mean russia take ukraine,russia
9336,7309.0,https://twitter.com/WayneTechSPFX/status/1630713365235376128,scare eventbreaking putin signed order suspend russias participation treaty designed reduce us russian deployed nuclear warheadsremember nukes exists ,425625674.0,,Feb,28.0,2023.0,scare eventbreaking putin signed order suspend russias participation treaty designed reduce us russian deployed nuclear warheadsremember nukes exists ,russia
9337,7310.0,https://twitter.com/sumnjam/status/1630715478329917440,countries closed airspace russia really really really want fly russia ,279223951.0,,Feb,28.0,2023.0,countries closed airspace russia really really really want fly russia ,russia
9338,7311.0,https://twitter.com/CollinRugg/status/1630712318169608192,zerfalle go fight russia ukraine,8.90061634181374e+17,,Feb,28.0,2023.0,zerfalle go fight russia ukraine,russia
9339,7312.0,https://twitter.com/rexglacer/status/1630716522476781570,imagine canada got lng game maybe russias war friend china told trudeau,2915954031.0,,Feb,28.0,2023.0,imagine canada got lng game maybe russias war friend china told trudeau,russia
9340,7313.0,https://twitter.com/sangronita/status/1630718102420979714,gatekeeping latina im latina youre latina every woman born russia latina,1.0433129212986245e+18,,Feb,28.0,2023.0,gatekeeping latina im latina youre latina every woman born russia latina,russia
9341,7314.0,https://twitter.com/RickMas27448357/status/1630716750038986754,feb 28 2023 saying always russia large modern army discovered modern part isnt large large part isnt modern justin crump military veteran amp ceo risk intelligence firm sibylline ,1.1955336350775992e+18,,Feb,28.0,2023.0,feb 28 2023 saying always russia large modern army discovered modern part isnt large large part isnt modern justin crump military veteran amp ceo risk intelligence firm sibylline ,russia
9342,7315.0,https://twitter.com/geraldcelente/status/1630717612266246145,live 5 side satanic war godly peace ukraine russia ukrainewar ,146095589.0,,Feb,28.0,2023.0,live 5 side satanic war godly peace ukraine russia ukrainewar ,russia
9343,7316.0,https://twitter.com/RiseAAPI/status/1630715873500561409,tx lege scheduled committee hearing thursday march 2 9 sb 147 bill would forbid individual citizen china iran north korea russia buying property make voices heard txlege ,1.5367504641292902e+18,,Feb,28.0,2023.0,tx lege scheduled committee hearing thursday march 2 9 sb 147 bill would forbid individual citizen china iran north korea russia buying property make voices heard txlege ,russia
9344,7317.0,https://twitter.com/PZu2h6/status/1630718999393648642,world focus russias accountability way ic performing role hold genocidal amp criminals accountable justice4tigray end tigraygenocide eritreaoutoftigray intlcrimcourt unhumanrights africanunion potus euatun eucouncil hrw pz ,1.3404233731769098e+18,,Feb,28.0,2023.0,world focus russias accountability way ic performing role hold genocidal amp criminals accountable justice4tigray end tigraygenocide eritreaoutoftigray intlcrimcourt unhumanrights africanunion potus euatun eucouncil hrw pz ,russia
9345,7318.0,https://twitter.com/OptimisticCon/status/1630719146479714304,helpfulits supporting russia point lesson russia take thisstoltenberg simply say nato wont handcuff promises russia wants extract duress business leave,191264356.0,,Feb,28.0,2023.0,helpfulits supporting russia point lesson russia take thisstoltenberg simply say nato wont handcuff promises russia wants extract duress business leave,russia
9346,7319.0,https://twitter.com/DecampDave/status/1630719306500546562,heres full context clip zelensky thats going around hes claiming us doesnt support ukraine russia could win enter baltic states us send troops nonsense hes saying sent,1.0527088606481818e+18,,Feb,28.0,2023.0,heres full context clip zelensky thats going around hes claiming us doesnt support ukraine russia could win enter baltic states us send troops nonsense hes saying sent,russia
9347,7320.0,https://twitter.com/DWStweets/status/1630714814296125442,tyrants dictate one party statesthe list dictators long ugly ask anyone fled cuba russia germany floridagop wants add florida list radical extremists cant serious,115979444.0,,Feb,28.0,2023.0,tyrants dictate one party statesthe list dictators long ugly ask anyone fled cuba russia germany floridagop wants add florida list radical extremists cant serious,russia
9348,7321.0,https://twitter.com/asthana_shashi/status/1630715019859218432,excerpts interview asthana shashi haribhumi newspaper issues usa led nato refuelling war weaken russia suits arms dealers energy companies profiteering thru russiaukrainewar amp willing zelenskyyua russia consolidating fresh offensive donbas ,3648463632.0,,Feb,28.0,2023.0,excerpts interview asthana shashi haribhumi newspaper issues usa led nato refuelling war weaken russia suits arms dealers energy companies profiteering thru russiaukrainewar amp willing zelenskyyua russia consolidating fresh offensive donbas ,russia
9349,7322.0,https://twitter.com/jonnyRevv/status/1630717500240572417,wtf fuck nato fuck ukraine fuck russia fight,299477394.0,,Feb,28.0,2023.0,wtf fuck nato fuck ukraine fuck russia fight,russia
9350,7323.0,https://twitter.com/BigBlueWaveUSA/status/1630717561473212416,donald trump four yearsnothing russia russian collusionjudge jury guiltytrumpcrimefamily putinspuppet,9.7921210553344e+17,,Feb,28.0,2023.0,donald trump four yearsnothing russia russian collusionjudge jury guiltytrumpcrimefamily putinspuppet,russia
9351,7324.0,https://twitter.com/ChrisLynnHedges/status/1630717579638480896,chris hedges report listen article trump russia saga death spiral american journalism ,759786534.0,,Feb,28.0,2023.0,chris hedges report listen article trump russia saga death spiral american journalism ,russia
9352,7325.0,https://twitter.com/Stephe96/status/1630716429388464130,alx couldnt let russia take ukraine,59031002.0,,Feb,28.0,2023.0,alx couldnt let russia take ukraine,russia
9353,7326.0,https://twitter.com/2bsteve/status/1630716711841275904,putin said ukraine becomes member nato world war russia china amp korea us amp ukcan imagine soldiers coming draft,103368396.0,,Feb,28.0,2023.0,putin said ukraine becomes member nato world war russia china amp korea us amp ukcan imagine soldiers coming draft,russia
9354,7327.0,https://twitter.com/TreeOfLifeSword/status/1630718029997670402,empty treasury deplete weapons supplies amp hand americans diebc ukraine made trade deal wrussia amp eu got pissedthen 2014 usa involved coupzelensky installed attacked south bc dared question,51480019.0,,Feb,28.0,2023.0,empty treasury deplete weapons supplies amp hand americans diebc ukraine made trade deal wrussia amp eu got pissedthen 2014 usa involved coupzelensky installed attacked south bc dared question,russia
9355,7328.0,https://twitter.com/JMBossert1/status/1630717207994048512,fair ukraine fight russia wone hand tied behind back id warn russia clobber supply lines even russiarussia playing ultimate bully amp need come uppance,9.979173756714721e+17,,Feb,28.0,2023.0,fair ukraine fight russia wone hand tied behind back id warn russia clobber supply lines even russiarussia playing ultimate bully amp need come uppance,russia
9356,7329.0,https://twitter.com/MatthewHMurray1/status/1630716312837144576,headed princetonciss provide guest lecture systemic corruption russia war ukraine,1.1414401637233377e+18,,Feb,28.0,2023.0,headed princetonciss provide guest lecture systemic corruption russia war ukraine,russia
9357,7330.0,https://twitter.com/BarbaraRKay/status/1630715683876003842,andy ellis former csis assistant director operations losing trust canadian people allied governments looking saying china get away russia iran  via nationalpost,102466223.0,,Feb,28.0,2023.0,andy ellis former csis assistant director operations losing trust canadian people allied governments looking saying china get away russia iran  via nationalpost,russia
9358,7331.0,https://twitter.com/jj_talking/status/1630718682895904769,repmattgaetz american mercenary defected russiawar crimes cia involvementneo nazi azov battallion  spending billions nazi government ,8.261296568562074e+17,,Feb,28.0,2023.0,repmattgaetz american mercenary defected russiawar crimes cia involvementneo nazi azov battallion  spending billions nazi government ,russia
9359,7332.0,https://twitter.com/dimbiddy/status/1630719126649044992,zelensky says situation bakhmut worsening latest russias wagner group broken ukraine defences bakhmut almost encircled usa somethingbachmut ,7.270712264142766e+17,,Feb,28.0,2023.0,zelensky says situation bakhmut worsening latest russias wagner group broken ukraine defences bakhmut almost encircled usa somethingbachmut ,russia
9360,7333.0,https://twitter.com/Ianmport/status/1630717830147502084,russianembassy mfa russia bbcworld guardian telegraph ft daily express dailymailuk thesun dailymirror skynews absolutely know west desire whatsoever finish russia absolutely know russia absolutely important important future world stage absolutely free country absolutely know war russia waging absolutely wrong,2177345170.0,,Feb,28.0,2023.0,russianembassy mfa russia bbcworld guardian telegraph ft daily express dailymailuk thesun dailymirror skynews absolutely know west desire whatsoever finish russia absolutely know russia absolutely important important future world stage absolutely free country absolutely know war russia waging absolutely wrong,russia
9361,7334.0,https://twitter.com/joeleberman/status/1630715832467857415,jeremy kidman past ambassador russia uk says globe fife article overplayed overblown globepolitics acoyne bruceanderson,29034841.0,,Feb,28.0,2023.0,jeremy kidman past ambassador russia uk says globe fife article overplayed overblown globepolitics acoyne bruceanderson,russia
9362,7335.0,https://twitter.com/DianaCialino/status/1630718865532497921,putin russia isnt stopped new cold war moscow tehran china turkey islamic fundamentalists nuclear countries blackmailing westthose complain arming ukraine expensive quite simply morons ,517946537.0,,Feb,28.0,2023.0,putin russia isnt stopped new cold war moscow tehran china turkey islamic fundamentalists nuclear countries blackmailing westthose complain arming ukraine expensive quite simply morons ,russia
9363,7336.0,https://twitter.com/aarondmiller2/status/1630716206251495424,im much believer defending democracy next guy inconvenient reality countries world dont see russiaukraine war way many partners world surely dont theyre authoritarians see saudi uae turkey,257529281.0,,Feb,28.0,2023.0,im much believer defending democracy next guy inconvenient reality countries world dont see russiaukraine war way many partners world surely dont theyre authoritarians see saudi uae turkey,russia
9364,7337.0,https://twitter.com/JohnnyKeyz82/status/1630713877666078720,fellas help understand survey survey 2010s illegal 2014 referendum shows strong majorities crimea donbas residents approving russias illegal annexation saying life would better russia,1.4878549320154358e+18,,Feb,28.0,2023.0,fellas help understand survey survey 2010s illegal 2014 referendum shows strong majorities crimea donbas residents approving russias illegal annexation saying life would better russia,russia
9365,7338.0,https://twitter.com/angrybobbo/status/1630716400099823617,jackposobiec ok jack let russia take ukraine happens keep moving west,44924342.0,,Feb,28.0,2023.0,jackposobiec ok jack let russia take ukraine happens keep moving west,russia
9366,7339.0,https://twitter.com/lemberglion/status/1630717752280317952,jackposobiec context zelensky said russia isnt stopped ukraine good russia eventually come countries nato members lead escalation us send troops europe thats,1114813364.0,,Feb,28.0,2023.0,jackposobiec context zelensky said russia isnt stopped ukraine good russia eventually come countries nato members lead escalation us send troops europe thats,russia
9367,7340.0,https://twitter.com/ChristinaBenev1/status/1630716287583424513,sapososed serious threat clearly zelensky promised told nato willing go protect west oligarchs wanted russia countless crimessick acts coke theyve hoovering seriously tampered,1.0991580940288e+18,,Feb,28.0,2023.0,sapososed serious threat clearly zelensky promised told nato willing go protect west oligarchs wanted russia countless crimessick acts coke theyve hoovering seriously tampered,russia
9368,7341.0,https://twitter.com/MikeK_LA/status/1630718895484174336,catholicdad7 jacksonhinklle trust mossad you dead44500 injured323 captiveukraine157000 dead234000 injured17230 captive234 dead nato military trainers 2458 dead nato soldiers5360 dead mercenaries,2326397576.0,,Feb,28.0,2023.0,catholicdad7 jacksonhinklle trust mossad you dead44500 injured323 captiveukraine157000 dead234000 injured17230 captive234 dead nato military trainers 2458 dead nato soldiers5360 dead mercenaries,russia
9369,7342.0,https://twitter.com/ModernHeretic_2/status/1630718117235113985,alx lets real us war russia sacrificing ukraine ukrainians thats blank cheque congress thats zelensky demanding time,1.5861440185887007e+18,,Feb,28.0,2023.0,alx lets real us war russia sacrificing ukraine ukrainians thats blank cheque congress thats zelensky demanding time,russia
9370,7343.0,https://twitter.com/WarintheFuture/status/1630716477580910593,flawed judgments military history helped fuel bad policy run russias invasion ukraine amp early phases bad historical analogies look debate bring war kind durable termination ,9.43906396180906e+17,,Feb,28.0,2023.0,flawed judgments military history helped fuel bad policy run russias invasion ukraine amp early phases bad historical analogies look debate bring war kind durable termination ,russia
9371,7344.0,https://twitter.com/JeromeElam/status/1630718322344882178,russia ukraine war officials seek justice crimes women boysarenot4sale ,433344236.0,,Feb,28.0,2023.0,russia ukraine war officials seek justice crimes women boysarenot4sale ,russia
9372,7345.0,https://twitter.com/SteakAndWeights/status/1630715957336219648,alx russia going invade nato lie,1.4655045099632517e+18,,Feb,28.0,2023.0,alx russia going invade nato lie,russia
9373,7346.0,https://twitter.com/anthonytheminty/status/1630715951950774272,blakebignerd altnumber8002 timerube nato doesnt colonize 23 world lol meanwhile russia still vast colonial empire actively invading countries colonize,1.3147472078878392e+18,,Feb,28.0,2023.0,blakebignerd altnumber8002 timerube nato doesnt colonize 23 world lol meanwhile russia still vast colonial empire actively invading countries colonize,russia
9374,7347.0,https://twitter.com/Cointelegraph/status/1630716477639897088,ukraine continues working cryptocurrency legislation year russias invasion according yurii boiko commissioner ukraines national commission securities stock market war changed regulatory stance,2207129125.0,,Feb,28.0,2023.0,ukraine continues working cryptocurrency legislation year russias invasion according yurii boiko commissioner ukraines national commission securities stock market war changed regulatory stance,russia
9375,7348.0,https://twitter.com/djb21212/status/1630718560061276160,alx maybe russia go back minding business afterward without screeching grifting con artists like,1.277261783464661e+18,,Feb,28.0,2023.0,alx maybe russia go back minding business afterward without screeching grifting con artists like,russia
9376,7349.0,https://twitter.com/somanyclownslol/status/1630715585817370624,bennyjohnson love simultaneously supposed believe ukraine win war also dont russia start taking europe seems like bit leap,7.714195712449249e+17,,Feb,28.0,2023.0,bennyjohnson love simultaneously supposed believe ukraine win war also dont russia start taking europe seems like bit leap,russia
9377,7350.0,https://twitter.com/DoRightMars/status/1630717170798739461,america truly losing robustness people choose paying bills feeding family people polarized politically institutions getting hacked cant even tell china help russia cuz lowkey need,1176935827.0,,Feb,28.0,2023.0,america truly losing robustness people choose paying bills feeding family people polarized politically institutions getting hacked cant even tell china help russia cuz lowkey need,russia
9378,7351.0,https://twitter.com/wednesady/status/1630716302720368640,jackposobiec dont care ukraine russia dont want negotiate settlement thats,7.931743208728781e+17,,Feb,28.0,2023.0,jackposobiec dont care ukraine russia dont want negotiate settlement thats,russia
9379,7352.0,https://twitter.com/HeyBooBoo16/status/1630717863446315008,623sis joe knowingly lied constitutional ability dismiss college debt order get votes nave voters instead got high gas food amp heating prices hot war russia,9.97638434394067e+17,,Feb,28.0,2023.0,623sis joe knowingly lied constitutional ability dismiss college debt order get votes nave voters instead got high gas food amp heating prices hot war russia,russia
9380,7353.0,https://twitter.com/aarondixonX/status/1630714854444081154,midnightminute0 remarks thank much contexthe actually says ukraine falls russia next enter baltic states nato need come defense result us citizens coming fight wrong happening much enlightening,575169700.0,,Feb,28.0,2023.0,midnightminute0 remarks thank much contexthe actually says ukraine falls russia next enter baltic states nato need come defense result us citizens coming fight wrong happening much enlightening,russia
9381,7354.0,https://twitter.com/SAKDOS_/status/1630719188162453505,pianogeek420 something ukrainian people need consider true crimeas people prefer russia people ukraine still want crimea end territory belongs ukraine ukrainian patriots want russian sympathizers,1.1526736926374543e+18,,Feb,28.0,2023.0,pianogeek420 something ukrainian people need consider true crimeas people prefer russia people ukraine still want crimea end territory belongs ukraine ukrainian patriots want russian sympathizers,russia
9382,7355.0,https://twitter.com/iamMauriceW/status/1630717340554764289,bee1mara country built want ban books criminalize teaching black history history taught different propaganda russia north korea,8.069099722526065e+17,,Feb,28.0,2023.0,bee1mara country built want ban books criminalize teaching black history history taught different propaganda russia north korea,russia
9383,7356.0,https://twitter.com/leonp178/status/1630717801114619904,wildtcas remarks russia send troops ukraine way around,1.1586906847124972e+18,,Feb,28.0,2023.0,wildtcas remarks russia send troops ukraine way around,russia
9384,7357.0,https://twitter.com/W5ActAlive/status/1630719260157935617,biden amp co war hawk mistake nordstream cost us soon elevated war russia destroyed germany eu energy security amp soon energy amp food cost oh sht energy armageddon putin says war close redact  via youtube,265908240.0,,Feb,28.0,2023.0,biden amp co war hawk mistake nordstream cost us soon elevated war russia destroyed germany eu energy security amp soon energy amp food cost oh sht energy armageddon putin says war close redact  via youtube,russia
9385,7358.0,https://twitter.com/TengristMaximum/status/1630718674930728963,grforn noelreports war attritionagainst russia chief joseph type delay attrite maneuverbut cant,1.5232845357184205e+18,,Feb,28.0,2023.0,grforn noelreports war attritionagainst russia chief joseph type delay attrite maneuverbut cant,russia
9386,7359.0,https://twitter.com/Ringham7/status/1630716360400547842,gerashchenko en say 14000 tried cross mexico border request asylum russians mostly young men families dont like russia dont blame really putin wants cannon fodder,276695591.0,,Feb,28.0,2023.0,gerashchenko en say 14000 tried cross mexico border request asylum russians mostly young men families dont like russia dont blame really putin wants cannon fodder,russia
9387,7360.0,https://twitter.com/WastedFiat/status/1630715393781424128,bennyjohnson better hope russia takes ukraine dems wont explain money went blame russians,1.4546743443789169e+18,,Feb,28.0,2023.0,bennyjohnson better hope russia takes ukraine dems wont explain money went blame russians,russia
9388,7361.0,https://twitter.com/DavidBMcMorris/status/1630716949700268035,noliewithbtc remember republicans dont want facist dictatorship want democracy free elections long within republican party candidates picked republican leadership know like putins communist party russia,1626669620.0,,Feb,28.0,2023.0,noliewithbtc remember republicans dont want facist dictatorship want democracy free elections long within republican party candidates picked republican leadership know like putins communist party russia,russia
9389,7362.0,https://twitter.com/Ljubica1/status/1630717292836188162,mfa russia mod russia rf osce russiaun mission russian armscontrol rus mission rf oh back given biolab mosquitoes fake satanists whatever last weeks flavour month pathetic,43697587.0,,Feb,28.0,2023.0,mfa russia mod russia rf osce russiaun mission russian armscontrol rus mission rf oh back given biolab mosquitoes fake satanists whatever last weeks flavour month pathetic,russia
9390,7363.0,https://twitter.com/girasole0812/status/1630717342723502083,gerashchenko en russians germany italy france spain portugal europe generalfor escaped russia hiding thailand avoid war,387708246.0,,Feb,28.0,2023.0,gerashchenko en russians germany italy france spain portugal europe generalfor escaped russia hiding thailand avoid war,russia
9391,7364.0,https://twitter.com/agraybee/status/1630716110419943427,rossbarkan im talking hypothetical im gonna go ahead say youve written us needlessly antagonizing russia biden putting us risk,7.739203943109755e+17,,Feb,28.0,2023.0,rossbarkan im talking hypothetical im gonna go ahead say youve written us needlessly antagonizing russia biden putting us risk,russia
9392,7365.0,https://twitter.com/meanjohnn/status/1630717339246247938,smitwindsor canadafp  neo nazis russia country earth theres excuse invade country matter however kremlin excuse based false premise motivation awareness nothing,1.5745462617383895e+18,,Feb,28.0,2023.0,smitwindsor canadafp  neo nazis russia country earth theres excuse invade country matter however kremlin excuse based false premise motivation awareness nothing,russia
9393,7366.0,https://twitter.com/IrynaFedets/status/1630718390041038849,signs european leaders pushing zelensky towards peace talks russia rather defeat moscows invasiona total russian collapse surprisingly close ,1.5740293897628058e+18,,Feb,28.0,2023.0,signs european leaders pushing zelensky towards peace talks russia rather defeat moscows invasiona total russian collapse surprisingly close ,russia
9394,7367.0,https://twitter.com/MoscowTimes/status/1630717987832430594,happy work somebody want show public even patriotic russia pro putin russia war cost cost russian soldiers ,19527964.0,,Feb,28.0,2023.0,happy work somebody want show public even patriotic russia pro putin russia war cost cost russian soldiers ,russia
9395,7368.0,https://twitter.com/surfsupfella22/status/1630717073184763904,pianogeek420 russia forcefully deported tatars lived replaced russians,1.5799883084399903e+18,,Feb,28.0,2023.0,pianogeek420 russia forcefully deported tatars lived replaced russians,russia
9396,7369.0,https://twitter.com/ToryMBlue/status/1630717747377348608,civilrights thejusticedept nothing regarding deutsche bank movement money russia trump reason sc kennedy suddenly retired kennedys son middle man trump russian money secret pardon wtf going thejusticedept,516731926.0,,Feb,28.0,2023.0,civilrights thejusticedept nothing regarding deutsche bank movement money russia trump reason sc kennedy suddenly retired kennedys son middle man trump russian money secret pardon wtf going thejusticedept,russia
9397,7370.0,https://twitter.com/CdnPressPoli/status/1630719140448092160,governor general climate change indigenous issues transcend boundaries russia  via withfilesfrom,88756294.0,,Feb,28.0,2023.0,governor general climate change indigenous issues transcend boundaries russia  via withfilesfrom,russia
9398,7371.0,https://twitter.com/HeatherMoAndCo/status/1630716678278397959,shooguhlipz china russia global masters malign influence operations 2 things true story political hit job china malignant authoritarian country peddled influence years,58413196.0,,Feb,28.0,2023.0,shooguhlipz china russia global masters malign influence operations 2 things true story political hit job china malignant authoritarian country peddled influence years,russia
9399,7372.0,https://twitter.com/manjushreethapa/status/1630717153652490242,finished watching series havent already watch brilliant examination collapse communism democracy russia using archival tv journalism footage cant recommend highly enough,30631881.0,,Feb,28.0,2023.0,finished watching series havent already watch brilliant examination collapse communism democracy russia using archival tv journalism footage cant recommend highly enough,russia
9400,7373.0,https://twitter.com/ibrake4ants/status/1630718298424848384,astrokatie cases learned helplessness difference cause cause learned helplessness russia cause learned helplessness countrys leadership,37961729.0,,Feb,28.0,2023.0,astrokatie cases learned helplessness difference cause cause learned helplessness russia cause learned helplessness countrys leadership,russia
9401,7374.0,https://twitter.com/GreenpeaceAP/status/1630717641232101376,meanwhile fossil fuel giant released latest climate report monday revealing underlying profit tripled 77 billion wake russias invasion ukraine ,7009202.0,,Feb,28.0,2023.0,meanwhile fossil fuel giant released latest climate report monday revealing underlying profit tripled 77 billion wake russias invasion ukraine ,russia
9402,7375.0,https://twitter.com/cybersoroka/status/1630718096129286146,absolutealmost yes dull ache resurfaces every sad news eclipses lotand ache also propped rear mirror view post 2004 post 2014 international decisions enabled war escalation emboldened russia general nothings yet,1.1246875553609073e+18,,Feb,28.0,2023.0,absolutealmost yes dull ache resurfaces every sad news eclipses lotand ache also propped rear mirror view post 2004 post 2014 international decisions enabled war escalation emboldened russia general nothings yet,russia
9403,7376.0,https://twitter.com/OliverJia1014/status/1630718276581072898,halo2arbiter hasnt loss loss dunno youre getting info fromboth sides stalemate fighting continue spring long ukraine gets aid needs itll continue stand exhaust russias forces,1549419390.0,,Feb,28.0,2023.0,halo2arbiter hasnt loss loss dunno youre getting info fromboth sides stalemate fighting continue spring long ukraine gets aid needs itll continue stand exhaust russias forces,russia
9404,7377.0,https://twitter.com/ricwe123/status/1630578558874664961,war ukraine started11 may 2014residents mariupol opposed anti russian rhetoric cia installed coup government kiev ,1.51973692583748e+18,,Feb,28.0,2023.0,war ukraine started11 may 2014residents mariupol opposed anti russian rhetoric cia installed coup government kiev ,russia
9405,7378.0,https://twitter.com/AnonOpsSE/status/1630659126408691713,pro russian anti government protests moldovas capital chiinu begungiven russias recent posturing advised continue pay attention moldova government sources warned possibility russian backed couprussiaisaterroiststateukraine ,1009546724.0,,Feb,28.0,2023.0,pro russian anti government protests moldovas capital chiinu begungiven russias recent posturing advised continue pay attention moldova government sources warned possibility russian backed couprussiaisaterroiststateukraine ,russia
